Reservation ID,Room #,Start Date,End  Date
R-001,101,12/1/26,12/5/26
R-002,101,12/6/26,12/7/26
R-003,102,12/3/26,12/10/26
R-004,103,12/30/26,1/5/27
R-005,104,10/24/26,11/1/26
R-006,105,11/1/26,12/1/26
R-007,201,10/2/26,10/9/26
R-008,202,1/10/26,1/11/26
R-009,202,1/10/26,1/15/26
R-010,203,10/25/26,11/2/26
R-011,204,11/11/26,12/11/26
R-012,205,8/25/26,9/2/26
R-013,301,11/3/26,11/6/26
R-014,302,12/2/26,12/4/26
R-015,303,12/31/26,1/9/26
R-016,304,11/24/26,12/9/26
R-017,305,1/1/27,1/2/27
R-018,101,4/8/26,4/10/26
